osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/401907376,957.463355993383,3.0,10.5,RetailStandalone,perimeter_core,no_floors,20.290898851527135,32.086940284905346,58.28211847599077,48.97468924228972,159.63464685471297,1.2034892465943947,3.6726526921264115,6.6584251524012785,12.094238969189798,10.162835714046025,32.58815252776351,0.025619759227299106,success,,-121.48874395464996,-1.9902778254650313e-08
way/401907377,889.336341775394,3.0,10.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,8.025482091300939,27.433032168288527,58.2821206770633,48.97469109185947,142.7153260285122,0.9163990958304777,1.45261225852547,5.692683371305889,12.09423942593876,10.162836097853942,29.40237115362406,0.0,success,,-121.48881128246767,-1.826946158013326e-05
way/401907378,851.7516065232096,3.0,10.5,RetailStandalone,perimeter_core,no_floors,19.97094924502832,30.234976818394937,58.28211999959893,48.97469052258354,157.46273658560574,1.1227179583856262,3.6147418133501255,6.27412050953877,12.094239285356775,10.162835979722356,32.14593758796802,0.029627521046545018,success,,-121.488743884395,5.52421110777071e-11
way/401907379,198.16993669478302,3.0,10.5,SmallOffice,one_zone_per_floor,no_floors,30.729455259538202,19.401915411501598,26.465100598195214,27.76477805813926,104.36124932737428,1.0297985534838732,5.562031401976414,4.026130270871519,5.491825955332685,5.761524624400594,20.84151225258121,4.233024655728955e-05,success,,-121.48874388438726,-2.8178431705024512e-12
way/401907380,352.60909357633807,3.0,10.5,MediumOffice,one_zone_per_floor,no_floors,21.34140430950533,23.20842292535337,26.46510165366109,44.06327784957437,115.07820673809417,0.9286038462939497,3.8627941800204644,4.8160262580859285,5.49182617435452,9.143658913120877,23.314305525581787,0.0,success,,-121.48872317907865,-4.646960762282157e-06
way/401907381,1888.8873740198542,3.0,10.5,RetailStandalone,perimeter_core,no_floors,18.89093122032063,31.878568961779614,61.4584783428008,51.643796705546826,163.87177523044787,1.172654938598977,3.419258550878034,6.615185602396811,12.75337175787128,10.716707541961433,33.50452345310756,0.01624579312514135,success,,-121.48875419373478,-7.074996899604606e-05
way/401907382,620.0789021697846,5.0,17.5,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,13.752095236756984,21.42915114497948,26.46510063420612,44.063276152224844,105.70962316816743,0.789787742367412,2.4891292378530143,4.446806012396982,5.491825962805381,9.143658560900482,21.57141977395586,0.0,success,,-121.48875894498636,3.530835696509117e-06
way/401907383,708.2937315977023,7.0,24.5,LargeOffice,perimeter_core,no_floors,27.90852357216842,17.35852310130091,28.47100237170717,47.403017928211014,121.14106697338751,1.0120153629726099,5.0514427665624835,3.6021018457971548,5.908074644157698,9.836695056318923,24.39831431283626,0.00465963493225103,success,,-121.48875954779449,1.4422476685797494e-05
way/401907384,602.9396961201445,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,3.423910840503034,8.666156617891849,3.96549131393579,43.39802735429206,59.45358612662274,0.2346528488166562,0.6197278621310491,1.7983314920919733,0.8228870335374436,9.005611452343855,12.246557840104321,0.3040128414220922,success,,-121.48877725680128,-2.1453978621907052e-07
way/401907387,503.65403312341374,6.0,21.0,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,16.328111674197533,21.547510249117984,26.4651016895967,44.06327790940565,108.40400152231788,0.8223878509352385,2.9553882130297535,4.471366946814971,5.49182618181159,9.143658925536585,22.062240267192898,0.0,success,,-121.48873932235932,-4.474258000440043e-06
way/401907388,478.5653208497588,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,13.165834040235532,28.626813132602383,58.282119999890554,48.97469052282859,149.04945769555707,1.023169807845697,2.383015961282631,5.940407246772586,12.094239285417288,10.162835979773206,30.58049847324571,2.200044399765533e-06,success,,-121.48871024411469,-4.901107871343724e-06
way/401907389,496.10587720922774,4.0,14.0,MediumOffice,one_zone_per_floor,no_floors,13.903464618354468,16.333239243421048,26.465101666047207,44.06327787019675,100.76508339801947,0.5897844049683759,2.5165270959221586,3.3893431418807887,5.491826176924788,9.143658917400268,20.541355332128006,0.0,success,,-121.48874376213664,2.286178556138069e-09
way/401910456,852.9463995128265,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,2.5758417680017813,8.716314122325464,3.96549123810241,43.39802652437748,58.65567365280714,0.22510275152406434,0.46622736000832243,1.8087397761520017,0.8228870178011073,9.005611280126619,12.10346543408805,0.3075494762019148,success,,-121.48875727805327,-2.5403277051206914e-05
way/401910457,686.1766690846505,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,9.425537123345554,6.184137084242513,3.9654912035426686,43.39802614615835,62.973191557289084,0.218524410971976,1.7060222193255452,1.2832826546253324,0.8228870106295463,9.005611201641612,12.817803086222035,0.23092935266922893,success,,-121.48874631452613,-1.6053273841709556e-05
way/401910458,520.0468156167553,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,9.730561711796563,7.503534975815419,3.965491144353783,43.39802549839982,64.59761333036559,0.26927210801949664,1.7612316698351778,1.5570735499014092,0.8228869983471422,9.005611067223944,13.146803285307673,0.25242228186817445,success,,-121.48875667241643,1.1152342455707427e-05
way/401910460,847.9411077250794,11.0,38.5,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,5.221907090027785,14.223473039676167,26.46509981288931,44.06327478476702,89.97375472736027,0.6254909756285146,0.9451651832950291,2.9515413374092807,5.491825792372286,9.143658277136574,18.53219059021317,0.0,success,,-121.48872848681306,6.505397849184104e-06
way/401910461,719.5911312194347,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,1.9357003288723598,9.414173560832507,3.9654914126727396,43.39802843486152,58.71339373723913,0.2384085823231377,0.3503617595258971,1.9535539839554754,0.8228870540265456,9.005611676574985,12.132414474082903,0.325816760760614,success,,-121.48874460799976,1.9884429179153067e-05
way/401910463,391.358251284513,2.0,7.0,MediumOffice,one_zone_per_floor,no_floors,30.402544753234398,23.17062328240878,26.46510059841366,44.06327609263192,124.10154472668876,1.026778367385354,5.502860600335426,4.808182378579211,5.491825955378015,9.143658548534235,24.946527482826887,6.948048251222498e-06,success,,-121.48872981598755,-2.4799201210602292e-05
way/401910464,299.48737473229096,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,13.701666873452805,23.740547690338413,58.28211964781237,48.974690226975916,144.6990244385795,0.8523967940346524,2.4800017040949576,4.9264485323175045,12.094239212356841,10.162835918380226,29.663525367149532,0.0,success,,-121.48874612552856,2.1971036809354325e-05
way/401910465,181.45388845537096,2.0,7.0,SmallOffice,one_zone_per_floor,no_floors,32.033728279493445,15.991669562547546,26.465100308768175,27.764777754498724,102.25527590530788,0.898261358579773,5.798104818588313,3.3184633342633663,5.491825895273101,5.761524561391539,20.36991860951632,0.0007845621157472935,success,,-121.48874386377219,2.0635767775056176e-09
way/401910884,449.8157027891939,7.0,24.5,MediumOffice,one_zone_per_floor,no_floors,16.109166312090373,21.23103860551488,26.465100598394912,44.063276092600695,107.86858160860086,0.8053426669459782,2.9157591024883573,4.405695283107604,5.491825955374125,9.143658548527755,21.95693888949784,0.0,success,,-121.48871602602537,1.0319819900413199e-07
way/401910885,477.64075790248114,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,5.5809619347806025,8.542234587649268,3.9654911415138923,43.39802546732028,61.48671313126405,0.26195640287219996,1.0101541101952891,1.772616183752275,0.8228869977578308,9.005611060774566,12.61126835247996,0.2870319390640307,success,,-121.48873329414562,-5.549496940989467e-08
way/401910886,362.7964950224289,3.0,10.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",19.96905143884232,20.47705668674422,26.465100672228743,44.06327621553092,110.9744850133462,0.8332862704392423,3.61439831043046,4.249234987179666,5.4918259706955315,9.143658574037252,22.499117842342912,0.0,success,,-121.48874849698623,-8.53720096444958e-06
way/401910888,951.4522015931791,10.0,35.0,HighriseApartment,one_zone_per_floor,no_floors,0.23087833685939407,13.24246818270482,3.96549076115156,43.39802130466459,60.83685858538036,0.2536763437306592,0.041788978971550324,2.7479710575294427,0.8228869188280825,9.005610196973558,12.618257152302634,0.39749130549714884,success,,-121.48874388438044,-9.737424392761996e-12
way/401910889,2290.163875374828,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,1.667889002530135,9.121169589251338,3.9654911458802453,43.398025515105296,58.152575252767015,0.22239318150399617,0.3018879094579544,1.8927521438047237,0.8228869986639015,9.00561107069053,12.02313812261711,0.3250135793390145,success,,-121.48874079653787,1.5817008720510795e-05
way/401910891,261.99082148477,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,14.967943432879025,7.213189676125565,3.965491144489811,43.39802549988849,69.54464975338288,0.3290897050320761,2.7091977613511036,1.4968234160721683,0.8228869983753696,9.005611067532861,14.034519243331502,0.22884311976215804,success,,-121.48872967655035,1.9785796544435992e-05
way/401910892,1364.7968174887876,13.0,45.5,HighriseApartment,one_zone_per_floor,,0.48584354270999636,11.823356198526909,3.965491142476682,43.39802547785696,59.67271636157055,0.2640450020248083,0.08793768123050934,2.453488291468716,0.8228869979576212,9.005611062961053,12.369924033617899,0.3666665994993839,success,,-121.488840297154,-4.406186381750822e-05
way/401911154,742.6336141179163,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,2.601664264302356,8.762463141966304,3.9654911305491485,43.398025347322964,58.727643884140775,0.2209181067401664,0.4709012318387264,1.8183162515157116,0.8228869954825149,9.005611035873683,12.117715514710635,0.30692363963567965,success,,-121.48878766401447,-1.2580773138625921e-05
way/401911274,191.72305789988172,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,16.697584463487015,8.190339701242111,3.965491144471139,43.398025499684145,72.25144080888441,0.377380025446481,3.0222627878911497,1.699593772084153,0.822886998371495,9.005611067490456,14.550354625837254,0.25153900507609894,success,,-121.48871592275343,1.5914748522894722e-06
way/401911275,71.8846964870862,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,39.041059515886424,9.12908635285289,3.9654911444194814,43.39802549911881,95.5336625122776,0.6627205991387713,7.066431772375442,1.8943949672532088,0.8228869983607754,9.005611067373142,18.78932480536257,0.24035761683343568,success,,-121.48873615385382,-3.365772923300541e-06
way/401911276,151.3366232197793,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,21.47554421237095,8.37441679018846,3.9654910648404806,43.39802462821243,77.21347669561231,0.4453863731470468,3.8870735024391414,1.7377919769655878,0.8228869818471778,9.005610886649619,15.453363347901526,0.24860563530684351,success,,-121.48876185661946,-1.914340913943326e-06
way/401911277,100.34420757976449,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,32.35687752544482,8.755811355635267,3.9654911855024855,43.398025948728,88.47620601531057,0.562627365075027,5.856594832105513,1.8169359260305855,0.8228870068859918,9.005611160672444,17.502028925694532,0.24789119587408767,success,,-121.48873430008966,-4.060230650556325e-06
way/401911278,295.8592440041259,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.682011352893582,7.050153755897201,3.965491146325629,43.39802551997955,72.09568177509595,0.36282035376279914,3.200444054873738,1.46299150619374,0.822886998756324,9.005611071701995,14.491933631525798,0.2271891590771453,success,,-121.48873001833913,-1.190235963794758e-05
way/401911279,162.165620391118,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,17.38513082697023,8.37383691551653,3.9654911904766745,43.39802600316513,73.12248493612856,0.3840604979189358,3.1467086796816113,1.7376716460126664,0.8228870079181957,9.005611171968802,14.712878505581276,0.2567295180600766,success,,-121.488743765751,1.8026384022886746e-05
way/401911280,1048.9799409863006,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",10.154666106492659,15.251972034176022,26.46510019467294,44.06327542042064,95.93501375576226,0.7424754271507106,1.8379945652751712,3.1649672207559347,5.491825871596971,9.143658409042327,19.638446066670404,0.0,success,,-121.48874173128146,-3.0110331065848887e-05
way/401911281,425.7823764125583,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,7.825535918031118,8.184441135068974,3.965491124465772,43.39802528074697,63.373493458312836,0.2884960082185617,1.4164220011636324,1.698369748820433,0.8228869942201413,9.005611022058366,12.943289766262573,0.2690379074284984,success,,-121.48879887091626,1.412580405340397e-07
way/402036175,5249.332390442253,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",10.524942075751529,7.724695796178473,26.4651005984,44.06327609260916,88.77801456293916,0.32016533438913375,1.9050145157110268,1.6029670740565873,5.491825955375181,9.143658548529512,18.14346609367231,0.0,success,,-121.48867687847101,0.0001940059148516968
way/402036176,3253.1001792160155,21.0,73.5,TallBuilding,one_zone_per_floor,no_floors,1.2958126553432743,13.089291776947242,26.46510069456842,44.06327625272554,84.91348137958448,0.514863374198153,0.23454209061713263,2.716185115217876,5.491825975331282,9.14365858175558,17.58621176292187,0.0,success,,-121.48869709500781,8.768872286861802e-05
way/402036177,367.6748302908987,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,5.8066299007961755,6.93648758099353,3.965491144469414,43.39802549966527,60.106634125924394,0.22998830353176528,1.0510000120441076,1.4394044109071296,0.822886998371137,9.00561106748654,12.318902488808915,0.25095616757342476,success,,-121.48876544340474,4.333252033005071e-06
way/402036179,5287.472775984065,17.0,59.5,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,0.9602786580322045,13.297105640073317,26.46510017515751,44.063275387928265,84.7857598611913,0.5165571914563796,0.173810437103829,2.7593089855828943,5.491825867547285,9.14365840229977,17.568603692533777,0.0,success,,-121.48871314578528,0.00014705030489476763
way/402036180,8238.023950431108,6.0,21.0,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,0.970528493968018,12.556009991726572,26.465100997998547,44.0632767579239,84.05491624161704,0.4899132745954999,0.17566565740821125,2.6055227454031646,5.491826038296675,9.143658686590305,17.416673127698356,0.0,success,,-121.48874629790113,-0.00019635637749199566
way/402036181,10328.315994444321,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.51804751904336,7.199430909416822,26.465100598400007,44.063276092609165,86.24585511946935,0.33641202406078413,1.5417666009468483,1.4939683068749037,5.491825955375182,9.143658548529514,17.671219411726447,0.0,success,,-121.48874387119507,1.4324693124372055e-09
way/402036182,3907.7852088418094,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",13.015793020320954,12.245729011605196,26.4651005984,44.06327609260916,95.7898987229353,0.4224857578461661,2.3558585366780926,2.5411357186562173,5.491825955375181,9.143658548529512,19.532478759239,0.0,success,,-121.48864116990815,0.00012130349230550077
way/402036183,498.6325523602455,5.0,17.5,MediumOffice,one_zone_per_floor,no_floors,14.743432297446487,21.676718387144383,26.46510162041704,44.06327779422444,106.94853009923236,0.8168446053779188,2.668561245837814,4.498179185953106,5.491826167455981,9.143658901635103,21.802225500882003,0.0,success,,-121.48865835081945,-3.6093503960708596e-06
way/402036184,209.31680412807637,4.0,14.0,MediumOffice,one_zone_per_floor,no_floors,20.848231259360954,22.752285395692578,26.465100597903167,44.06327609178195,114.12889334473866,0.9122669811602866,3.7735298579443324,4.721372247030958,5.491825955272082,9.143658548357857,23.130386608605228,0.00010967718040749661,success,,-121.48874388355507,-6.112806977993817e-09
way/402036185,5517.450681414355,9.0,31.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,1.6577937092611974,26.208508983784665,58.282123918591196,48.97469381572788,135.12312042736494,0.7808089521458543,0.30006066137627674,5.4385801162431235,12.094240098594696,10.162836663089324,27.99571753930342,0.0,success,,-121.48876372854373,0.00019213511580579357
way/402036784,1530.07442459088,22.0,77.0,TallBuilding,one_zone_per_floor,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,1.9944063709785524,12.792514568868809,26.465100598292818,44.063276092430705,85.31529763057088,0.496359986840197,0.360987553147118,2.654600283215104,5.491825955352939,9.14365854849248,17.65107234020764,0.0,success,,-121.48874388439994,-5.262471859290628e-12
way/402036789,3492.35386554231,29.0,101.5,TallBuilding,one_zone_per_floor,no_floors,0.7891425795083196,12.899326460623643,26.4651005983757,44.06327609256872,84.21684573107638,0.4854223612158947,0.14283480689100583,2.676765032496933,5.491825955370138,9.14365854852112,17.455084343279196,0.0,success,,-121.48874388439353,-3.8234249206543956e-10
way/402215465,1731.8562289542247,11.0,38.5,HighriseApartment,one_zone_per_floor,no_floors,0.9964621562548152,11.505477622305472,3.965491144235269,43.3980254971028,59.86545641989836,0.23053394353019277,0.18035965028212153,2.387524672359853,0.8228869983225492,9.005611066954796,12.396382387919319,0.34058304315966403,success,,-121.48867821922558,-1.756570674872125e-05
way/402215466,1114.582425797905,4.0,14.0,MidriseApartment,one_zone_per_floor,,3.3208707285731176,7.85919793558387,3.9654911445255627,43.39802550027975,58.5435853089623,0.20887249088910037,0.6010776018717343,1.63087788200888,0.8228869983827886,9.005611067614051,12.060453549877455,0.29088495483171006,success,,-121.488700969363,-7.383547766066083e-06
way/402215467,534.9154139641787,4.0,14.0,MidriseApartment,one_zone_per_floor,,4.654975521721349,7.19429447615863,3.965491085954237,43.398024859279744,59.21278594311396,0.20783917276746178,0.8425505694315641,1.4929024353366296,0.8228869862285356,9.005610934598858,12.163950925595588,0.27370776525720075,success,,-121.488728176379,1.2649439409289687e-06
way/402215468,544.4228214878325,6.0,21.0,MidriseApartment,one_zone_per_floor,,3.2165627267799817,8.129743913468333,3.9654911781427664,43.39802586818381,58.70982368657489,0.22239016718198634,0.5821978535471767,1.6870194189716408,0.8228870053587618,9.005611143958559,12.097715421836138,0.3005496557114298,success,,-121.48876838257804,3.3213674237788923e-06
way/402215469,1179.6375276592498,6.0,21.0,Warehouse,perimeter_core,narrow_perimeter_fallback,0.5359818339737786,2.0492558464869246,4.863584683277612,11.30039965444779,18.749222018186106,0.049991535569246966,0.09701271194925393,0.4252451792161947,1.0092521847963039,2.34496853309377,3.8764786090555226,2.0125836680433395,success,,-121.48871458189905,-5.331065685820503e-06
way/402215470,720.4715138039812,4.0,14.0,MidriseApartment,one_zone_per_floor,,4.292769588061454,7.529566127796391,3.9654911427951762,43.398025481342536,59.185852339995556,0.20943164472246112,0.776991295439123,1.5624753263112847,0.8228869980237126,9.005611063684352,12.167964683458472,0.2806360208023142,success,,-121.48877953771873,-5.564572558389231e-06
way/402216570,999.280402571151,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,2.175748376874655,8.421281445774543,3.9654913024496365,43.39802722858849,57.96054835368732,0.20854788935678423,0.39381045621431254,1.747516955375567,0.822887031153929,9.005611426258854,11.969825869002662,0.29680076418467666,success,,-121.4887116399221,1.4997046262343486e-05
way/402216572,875.3131530639845,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,6.1481803348957245,8.136846783291634,3.9654911471596765,43.3980255291073,61.64854379445433,0.250270349173768,1.112820640616126,1.6884933496944137,0.8228869989293988,9.005611073596114,12.629812062836052,0.2686536847278437,success,,-121.48877546096898,-4.111025838930013e-07
way/402216573,255.63070697077097,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,26.145294623959185,6.529499647850488,3.9654911558282304,43.39802562397528,80.03831105161319,0.4888603978407065,4.732298326936612,1.3549495309247506,0.8228870007282277,9.005611093282358,15.915745951871948,0.185710833637872,success,,-121.4887438774573,1.6852059789214296e-07
way/402216574,305.2634152858759,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,10.690171970562727,7.538020502718491,3.9654911444857643,43.39802549984421,65.59170911761119,0.29734675509174197,1.9349211266718533,1.5642297105601195,0.8228869983745299,9.005611067523672,13.327648903130175,0.24060865342033463,success,,-121.48874388436917,-4.105135843020192e-12
way/402216575,77.92610291577031,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,34.60177221568342,7.180106775560573,3.965491168665831,43.39802576446896,89.14539592437879,0.5705986753556643,6.262920771038699,1.4899583172101256,0.822887003392184,9.005611122436484,17.58137721407749,0.19134341059005805,success,,-121.48874388627947,1.5688977202971647e-11
way/402216579,948.9331663139901,6.0,21.0,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,7.936859746276245,14.561339384648997,26.465100598261735,44.06327609237896,93.02657582156594,0.6790186441035145,1.4365716140760003,3.021652658387283,5.491825955346489,9.143658548481744,19.093708776291514,0.0,success,,-121.48866818238807,2.1643496617240823e-05
way/402217278,509.6894075449409,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,6.130008730123912,7.486664470097726,3.9654913404025045,43.39802764394171,60.98019218456585,0.22984274515260272,1.109531580152428,1.5535727175189193,0.8228870390296045,9.005611512449633,12.491602849150585,0.2587971804903764,success,,-121.48874151701668,2.6174884993074084e-05
way/402217279,379.7636290129112,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,12.659939160112032,6.213688389505683,3.9654912707490353,43.39802688165959,66.23714570202634,0.2785445737882305,2.2914489879802775,1.2894149050831034,0.8228870245756739,9.005611354266945,13.409362271906,0.20899251451909615,success,,-121.48869231952841,6.8165597883318e-07
