osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/425993510,3109.5954886818336,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|GROUPMODE_MED",7.589786457022689,23.075575851598103,26.46510059205543,44.06327608204907,31.964324085273795,8.86622005417198,2.3284267939220413,0.0,2.3284267939220413,0.0,0.0,6.982636429688429,151.33534634578152,1.3737513487211066,4.7884588961168255,5.491825954058606,9.143658546338168,6.632980819583335,1.8398470558813358,0.42144524969988945,0.0,0.0,1.4489808507975053,31.14094872119677,0.001827731022622566,success,,-121.48874442481045,-8.460819088790388e-08
way/425993511,4906.046706267225,18.0,63.0,Courthouse,perimeter_core,,12.438226201446259,23.250914656115466,19.67665565238475,28.25619139831577,33.166870149081525,0.7112716632563014,2.2652555936526335,0.0,2.2652555936526335,0.0,0.0,0.0,119.7653853142527,2.251318942461773,4.824843802119832,4.083142167737664,5.863498789447302,6.882523558376206,0.14759740538564162,0.4100112624511267,0.0,0.0,0.0,24.462935927979547,0.0017443370828705608,success,,-121.48874367604496,-1.5562709081329505e-08
way/425993512,8453.549741339226,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_year|GROUPMODE_MED",5.131330160836085,22.102571271436954,26.46510028197004,44.06327556576501,29.88320195936518,8.38055019187599,2.3212131651474426,0.0,2.3212131651474426,0.0,0.0,6.925140999967593,145.2723835963643,0.9287707591113313,4.5865487696784255,5.4918258897121675,9.14365843920303,6.201123004991787,1.7390647314165706,0.42013958289168707,0.0,0.0,1.4370498591852752,29.948181036190274,0.003970797619840456,success,,-121.48872863122592,-3.2283336305708165e-05
way/425993513,6398.135232539201,22.0,77.0,TallBuilding,one_zone_per_floor,"generic_tag,no_year|GROUPMODE_MED",0.41615989124775044,18.39454043165055,26.465100549275686,44.06327601081925,24.18527035812572,6.134684477756341,44.84894797386606,0.0,44.84894797386606,0.0,0.0,0.0,164.50797969274134,0.07532494031584283,3.8170878740526692,5.491825945181296,9.143658531557124,5.018733822555385,1.2730206453481738,8.117659583269758,0.0,0.0,0.0,32.937311342280246,0.00024308482033994253,success,,-121.48883865341018,4.114648254744141e-05
way/425993516,1466.4426264501471,11.0,38.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",4.131576137533615,23.60024667146536,26.46510068778427,44.063276241430586,34.626425745508335,8.522206269650173,2.423161219242562,0.0,2.423161219242562,0.0,0.0,6.876031908994731,150.70802488160962,0.7478152808935842,4.89733438728912,5.491825973923489,9.143658579411744,7.185398859301926,1.7684600674276467,0.4385921806829037,0.0,0.0,1.4268591334993146,31.099944462429725,0.0,success,,-121.48872750178833,9.016566872784803e-06
way/425993517,10641.864122253484,8.0,28.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|GROUPMODE_MED",4.710717779725589,21.246306355365704,26.465100357417636,44.063275691383694,28.285359112192477,7.940059303554367,2.2650591842160166,0.0,2.2650591842160166,0.0,0.0,6.863087781340619,141.83896556519613,0.8526399181303316,4.408863524414648,5.491825905368449,9.143658465270413,5.869551440089285,1.6476575861991738,0.409975712343099,0.0,0.0,1.4241730716815546,29.248345623496952,0.0031905664620330266,success,,-121.48874387681148,7.435768688005671e-09
way/425993518,3422.7123680248988,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_year|GROUPMODE_MED",9.047037823192262,26.77497416405564,26.465100951909765,44.06327668118628,38.343227373727075,10.277624196053479,2.4943214077227904,0.0,2.4943214077227904,0.0,0.0,6.993234336929763,164.45879693477704,1.6375138459977994,5.5561284387315135,5.491826028732699,9.143658670666328,7.956679798776853,2.1327303521714494,0.45147217479782503,0.0,0.0,1.4511800437249691,33.821189353599436,0.007414803445931808,success,,-121.48874418700544,2.4658071604104434e-07
way/425993519,11871.397718676148,12.0,42.0,Courthouse,perimeter_core,"generic_tag,no_floors,no_year|GROUPMODE_MED",11.824513792498864,23.642833487863456,19.676654771507167,28.256190133352554,32.79614943445616,0.8170006575759181,2.2706108456860714,0.0,2.2706108456860714,0.0,0.0,0.0,119.28395312294019,2.1402369964422943,4.906171662733522,4.083141984944995,5.863498526952255,6.8055945614428675,0.1695374404548939,0.4109805630691789,0.0,0.0,0.0,24.379161736040004,0.0019919371719195017,success,,-121.48870058905173,-2.9669769224425927e-05
way/425993522,6645.401956826159,11.0,38.5,Courthouse,perimeter_core,no_year|GROUPMODE_MED,15.709647833467802,25.129279864245078,19.82850828950116,28.474255751044343,38.77358253682974,1.0645588560164785,2.3170113433498005,0.0,2.3170113433498005,0.0,0.0,0.0,131.2968444744544,2.8434462578576722,5.214627123189224,4.114653412170965,5.908749759410714,8.045983659382614,0.2209087373296915,0.4193790531463139,0.0,0.0,0.0,26.767748002487192,0.004353492311222774,success,,-121.48865813191695,-1.7263132392809474e-05
way/425993526,138.32525866605368,3.0,10.5,QuickServiceRestaurant,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",46.949670214608425,61.952902786189306,93.53587909370687,563.8590428797631,43.76130834678427,0.0,83.34878469636672,0.0,83.34878469636672,476.4622018537749,0.0,0.0,1369.8697898711935,8.497890308844125,12.855970762967715,19.409817342493298,117.00751770606541,9.080996617657897,0.0,15.086130030042376,86.23965853553325,0.0,0.0,268.17798130360404,0.21489360572847527,success,,-121.48873063221953,2.444294555544474e-06
way/425993529,6482.462085927477,18.0,63.0,Courthouse,perimeter_core,,11.980850123978557,23.10809308542788,19.67665478390603,28.256190151157654,32.23998452947797,0.8042666032661326,2.3026810547885557,0.0,2.3026810547885557,0.0,0.0,0.0,118.36872033200277,2.168533872440119,4.79520661234331,4.083141987517909,5.863498530647027,6.690183669681033,0.16689497137696171,0.41678527091672857,0.0,0.0,0.0,24.184244914923088,0.0018942278054363646,success,,-121.48872431581604,2.6567825464153257e-05
way/425993533,5709.4505322055375,9.0,31.5,Outpatient,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.783977461590695,23.785870094998256,62.80169840087077,56.95503816367234,39.07613962416971,0.6769419074042453,6.145876884338408,0.0,6.145876884338408,0.0,0.0,7.969959805839995,200.19550234288442,0.5038999205479158,4.935853475153278,13.032106038561496,11.818853879419976,8.108767885690705,0.14047356908926975,1.1124037160652518,0.0,0.0,1.6538622992294691,41.306220783757354,0.00357299681616845,success,,-121.48866489887375,-1.797330255285553e-05
way/425993537,2495.8228269848682,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",2.0292984544786514,20.31114137230411,26.4651006733283,44.06327621736048,30.28831286869315,6.857309839564283,2.475895577282047,0.0,2.475895577282047,0.0,0.0,6.863058313756941,139.35339331676798,0.3673030202606359,4.21480556844957,5.491825970923703,9.143658574416909,6.285188380008253,1.4229740794276635,0.44813709948805047,0.0,0.0,1.4241669568043303,28.798059649779116,0.0,success,,-121.48887732093566,5.74280623722246e-05
way/425993543,3267.715415768158,6.0,21.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,0.856291905211888,22.822346350379025,58.28212009722204,48.974690604616626,9.492043335358973,0.0,0.0,2.6557358068179453,2.6557358068179453,0.0,0.0,0.0,143.0832280996065,0.15498883484335174,4.735910735859853,12.09423930561474,10.162835996745205,1.9697128966070112,0.0,0.5510970487444055,0.0,0.0,0.0,29.66878481841457,0.0,success,,-121.48889683276406,-1.4817902646627398e-05
way/425993569,1216.6737159268223,4.0,14.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_year|GROUPMODE_MED",16.084458628453753,21.026621461337704,26.465100598204888,44.06327609228575,51.4723443521938,0.0,3.6923231785232193,0.0,3.6923231785232193,0.0,0.0,3.5477339165744546,166.35185822757356,2.911287011750129,4.36327627268511,5.491825955334693,9.1436585484624,10.68112912121244,0.0,0.6683104953127027,0.0,0.0,0.7361973604961982,33.99568476525367,0.013707294095448621,success,,-121.4887441738839,-2.1930859350726458e-07
way/425993573,20.05177661518767,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",17.28691700157094,20.007673012693754,26.465100141284477,27.76477757879004,13.255897479074994,0.0,0.0,12.535555829135063,12.535555829135063,0.0,0.0,0.0,117.31592104254928,3.1289319772843402,4.151832242210106,5.491825860518224,5.761524524929879,2.75075779767781,0.0,2.6012782612154752,0.0,0.0,0.0,23.886150663835835,0.0024218259642660514,success,,-121.48874389109419,-3.14180695348166e-08
way/425993582,3735.971271878789,7.0,24.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",2.0156036913735904,20.58330451686309,26.465099895308512,44.06327492199121,30.020443637490093,6.993109353461582,2.3465903206939434,0.0,2.3465903206939434,0.0,0.0,6.862821904208629,139.35024824139063,0.36482426813861984,4.271282686903294,5.49182580947526,9.14365830561224,6.229602300102845,1.45115410815552,0.42473284804560374,0.0,0.0,1.4241178989861412,28.80119822541952,6.529112257871631e-06,success,,-121.48880965743085,-4.82957744877478e-06
way/425993586,105.61053404693197,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.29373142169457,15.441319514666604,26.465100597909842,27.764778057839877,9.698985652842225,0.0,0.0,4.458745906029678,4.458745906029678,0.0,0.0,0.0,92.1226611509828,1.5011653873267172,3.2042590951274965,5.491825955273467,5.761524624338469,2.0126559107925956,0.0,0.9252432804520306,0.0,0.0,0.0,18.896674253310778,0.0010792043920457611,success,,-121.48873764920856,-2.5409947250401978e-06
way/425993587,61.47685952639509,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",9.363636990882888,19.970278024351927,26.465100426461486,27.764777877971852,11.641367345745945,0.0,0.0,3.992055390398667,3.992055390398667,0.0,0.0,0.0,99.19721605581276,1.6948182953498028,4.1440723333893175,5.491825919695876,5.761524587013695,2.4157234206504326,0.0,0.8283993981724082,0.0,0.0,0.0,20.336363954271533,0.005275370007038738,success,,-121.48874388750602,-3.2349218720110474e-09
way/425993588,511.4142718129661,1.0,3.5,OpenUBEMUnknown,single_zone,"no_height,no_year|GROUPMODE_MED",0.8494608778092149,36.919301400004805,25.667511590821913,224.72820421393058,19.37586365035443,0.0,8.949160612048077,0.0,8.949160612048077,0.0,0.0,0.0,316.489502344969,0.15375241888346788,7.661198072117797,5.3263166652346365,46.63379911284116,4.020724217812348,0.0,1.6197980707807018,0.0,0.0,0.0,65.4155885576701,5.3899421285602625e-06,success,,-121.48874497370198,-5.833192783787293e-06
way/425993593,51.973949012458206,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",12.530584462142754,24.375249425994774,26.465100505678365,27.764777961078995,14.275646450253884,0.0,0.0,7.843265853787659,7.843265853787659,0.0,0.0,0.0,113.25462465893644,2.2680357876478383,5.058156758887027,5.491825936134329,5.761524604259424,2.962367946185084,0.0,1.6275717838511847,0.0,0.0,0.0,23.169482816964887,0.009369293283107141,success,,-121.48873998290341,3.8920792497705924e-06
way/425993594,3482.683216192144,6.0,21.0,LargeOffice,perimeter_core,narrow_perimeter_fallback,1.1483196429570781,19.097344824964782,26.46510039035178,44.0632757462164,27.158545419114056,6.565396376955896,2.375294744439053,0.0,2.375294744439053,0.0,0.0,6.863057342360853,133.73633448735993,0.20784585537523112,3.962928219318092,5.491825912202678,9.143658476648858,5.635724077011196,1.3623985329748718,0.4299283487434686,0.0,0.0,1.4241667552279853,27.658476177502383,0.0,success,,-121.48866589833601,9.946217015973476e-05
way/425993595,3759.018913820066,6.0,21.0,OpenUBEMUnknown,one_zone_per_floor,no_year|GROUPMODE_MED,1.202181790692855,14.463296939011034,42.12292288361535,35.20953512534602,22.769398174535713,0.08187820848825678,3.1757584882484955,0.0,3.1757584882484955,0.0,0.0,0.0,119.02497160993772,0.21759490411540675,3.0013076744080576,8.74101197342479,7.306401052930804,4.724923353994255,0.01699071079981514,0.5748122863729777,0.0,0.0,0.0,24.583041956046102,0.0,success,,-121.48888610687348,-5.158016282835524e-05
way/425993596,233.875049046198,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",0.3175066310748975,60.827211808136695,35.80180039332213,330.17009550727,34.726056578049494,0.0,15.710623825872844,0.0,15.710623825872844,0.0,0.0,0.0,477.5532947437261,0.05746870022455645,12.622376376730061,7.429303203219062,68.51425685890462,7.2060734526242065,0.0,2.8436229124829846,0.0,0.0,0.0,98.6731015041855,0.03228769167131871,success,,-121.48874369602368,-1.5112862179832265e-07
way/427817489,2760.6497237977087,11.0,38.5,HighriseApartment,one_zone_per_floor,"no_floors,no_year|GROUPMODE_MED",0.07422972014435353,16.900044037933043,3.965491027938341,43.39802422435755,3.161564124325609,3.5375395551315396,29.06429715745871,0.0,29.06429715745871,0.0,0.0,3.0692188707205372,103.17040871800968,0.013435579346127989,3.5069619383995616,0.822886974189541,9.005610802844883,0.6560624945670558,0.7340819081644561,5.260637785500027,0.0,0.0,0.6368997463009601,20.63657722931261,0.40108637129729363,success,,-121.48875408391184,-5.929858363164615e-05
way/427817495,2267.426366404862,7.0,24.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|GROUPMODE_MED",0.7287449733346283,6.171724892560288,3.965491159885502,43.39802566837834,6.299267666003055,0.0,0.0,31.449842919382547,31.449842919382547,0.0,0.0,3.1751990100626255,95.18829628960698,0.1319028401735677,1.2807069759049705,0.8228870015701603,9.005611102496525,1.307173631907626,0.0,6.526219803886911,0.0,0.0,0.6588918969761155,19.733393252915874,0.3734022489061738,success,,-121.48880397125906,4.291955558412385e-05
way/427817496,224.91517784195548,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",5.466478752096377,14.614423212953323,26.465100598286334,27.76477805823486,8.656471384047308,0.0,0.0,2.2412811440588047,2.2412811440588047,0.0,0.0,0.0,85.20853314967701,0.9894326541294441,3.03266818976637,5.491825955351594,5.761524624420432,1.796321689846425,0.0,0.4650927327659307,0.0,0.0,0.0,17.536865846280197,0.0001707515688006212,success,,-121.48874391240095,-2.273369297095532e-09
way/427817498,1263.8658085369354,12.0,42.0,LargeHotel,perimeter_core,no_floors,22.101226373305867,76.20347137082143,21.300361527293713,68.30545275350099,25.259830693998467,15.217235695272732,50.49339265140319,0.0,50.49339265140319,114.22708766626153,0.0,9.108089503639922,402.2161482354979,4.0003219735683615,15.813134751101897,4.420080621251773,14.174201111784496,5.2417179869730095,3.157759013597435,9.139304069903977,20.675102867593335,0.0,1.8900378690793276,78.5116602648536,0.1352857354306646,success,,-121.4887862362851,-8.064950097003751e-06
way/427817500,5122.635649783218,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_MED",6.87058228027673,23.687823521303123,26.46510059822042,44.06327609230756,33.01766524368149,8.834579441123342,2.383152688680249,0.0,2.383152688680249,0.0,0.0,6.880087715686925,152.20226758127984,1.243575392730088,4.915507634552654,5.491825955337916,9.143658548466927,6.851561750046834,1.833281248986387,0.4313506366511251,0.0,0.0,1.4277007620576252,31.33846192882956,0.008726917182397601,success,,-121.48874740518156,1.1212329255784802e-06
way/427817501,1144.881625840947,9.0,31.5,MediumOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",12.192446612037573,17.61638539670254,26.465101453604444,44.06327751648559,39.716475682933186,0.0,3.3615782544102557,0.0,3.3615782544102557,0.0,0.0,3.5639927763473835,146.97925769252097,2.206832836778801,3.6556113664405374,5.491826132840365,9.143658844000958,8.241645301916831,0.0,0.6084456640482563,0.0,0.0,0.7395712690053983,30.08759141503115,0.0038011300171688378,success,,-121.48876740696603,-1.5429553125557937e-05
way/427817502,545.0767292536419,5.0,17.5,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",3.9923542316439597,14.779468458521174,26.4650997024823,27.764777118438687,8.711304886518645,0.0,0.0,1.472247633543335,1.472247633543335,0.0,0.0,0.0,83.1852520311481,0.7226161159275567,3.066917058764646,5.4918257694615065,5.761524429401449,1.8077002996112572,0.0,0.30550905093184455,0.0,0.0,0.0,17.15609272409826,7.855538374664514e-06,success,,-121.48873530174437,2.0074642969240985e-06
way/427817503,404.40816704645965,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,11.016202952463518,23.87767084969168,58.282119417049856,48.97469003306529,13.27806823828686,0.0,0.0,3.176096901848944,3.176096901848944,0.0,0.0,0.0,158.60484839240615,1.9939327343958966,4.95490323336122,12.09423916447085,10.162835878141445,2.755358496263383,0.0,0.6590782202964781,0.0,0.0,0.0,32.620347726929275,0.003984855527034599,success,,-121.48873800484716,-2.389566816951741e-06
way/427817507,933.5721577929698,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,1.7652952921975473,5.773134219593293,3.9654911387726806,43.39802543731992,6.41473537218477,0.0,0.0,31.371430273023226,31.371430273023226,0.0,0.0,3.1580873180394335,95.84619905113088,0.3195184478877561,1.1979946281762432,0.8228869971889965,9.005611054549131,1.331134566552806,0.0,6.509948238815595,0.0,0.0,0.655341015540999,19.842434948711528,0.3320067683979042,success,,-121.48880581985001,6.432287632456281e-05
way/427817515,622.7492305464692,3.0,10.5,RetailStandalone,perimeter_core,no_floors,22.674950468419585,30.995366598397613,58.28212527247591,48.97469495340242,19.70649798254272,0.0,0.0,3.000500534066146,3.000500534066146,0.0,0.0,0.0,183.63413580930438,4.104166034783945,6.431910513566685,12.09424037954202,10.162836899170443,4.089334809353406,0.0,0.6226398668251342,0.0,0.0,0.0,37.50512850324163,0.04502280124388079,success,,-121.48878411294626,-5.881643230363122e-05
way/427817519,736.0299315678727,3.0,10.5,Warehouse,perimeter_core,no_floors|narrow_perimeter_fallback,0.700731632267738,0.0,4.86358483198739,11.300399999970706,0.03887510613437945,0.0,0.0,0.8070401368477182,0.8070401368477182,0.0,0.0,0.0,17.71063170720793,0.12683242544046058,0.0,1.0092522156553672,2.3449686047939213,0.008067051024157348,0.0,0.16747051287754372,0.0,0.0,0.0,3.6565908097914503,5.855711096654224,success,,-121.48869095715801,-3.09495835589808e-05
way/427817520,801.6660980441509,3.0,10.5,RetailStandalone,perimeter_core,no_floors,17.148429567249224,28.309946798300178,66.99880669571942,56.29935601738298,15.272208805449212,0.0,0.0,2.311155149259659,2.311155149259659,0.0,0.0,0.0,186.33990303336068,3.1038657516721093,5.8746536800088665,13.903056375042128,11.682791965879177,3.169166593636377,0.0,0.47959242733317037,0.0,0.0,0.0,38.21312679357183,0.008525162726717016,success,,-121.48874745972937,-9.210497796381313e-06
way/427817521,778.5921299884097,3.0,10.5,SmallOffice,perimeter_core,no_floors,6.949748749000293,15.751814646813513,26.465100617060802,27.764778077931318,9.42843595243052,0.0,0.0,1.5168418209414727,1.5168418209414727,0.0,0.0,0.0,87.87671986417791,1.2579045235690531,3.268690560989566,5.491825959247521,5.761524628507684,1.9565136013607622,0.0,0.31476287994720686,0.0,0.0,0.0,18.05122215362179,0.002016344652902717,success,,-121.48875932186853,-1.690532047970737e-05
way/427817522,512.2852351974644,4.0,14.0,SmallOffice,perimeter_core,no_floors,9.36037928206684,17.136402812275794,26.46510059835946,27.764778058311574,10.528105429920922,0.0,0.0,1.5440221898369175,1.5440221898369175,0.0,0.0,0.0,92.79878837077152,1.694228650054098,3.5560092203809743,5.491825955366768,5.761524624436351,2.1847082139737504,0.0,0.3204031326574384,0.0,0.0,0.0,19.00869979686938,0.010420694995338807,success,,-121.48874419735415,-3.9089113105047147e-07
way/427817524,605.8066076921122,7.0,24.5,RetailStandalone,perimeter_core,no_floors,20.974350546811458,27.45518743794174,58.2821181966914,48.97468900759337,16.72437266060899,0.0,0.0,2.8092148474874916,2.8092148474874916,0.0,0.0,0.0,175.21993269713445,3.7963574489728735,5.697280855622166,12.094238911231827,10.162835665343716,3.4705080195482925,0.0,0.5829457914318243,0.0,0.0,0.0,35.804166692150694,0.021655834400691257,success,,-121.4887337400222,2.378098517709825e-05
way/427817527,346.83971762175406,5.0,17.5,RetailStandalone,one_zone_per_floor,no_floors,10.229790277574104,24.995442479811437,58.282126529595956,48.97469600976524,14.231891116835708,0.0,0.0,3.010023098682758,3.010023098682758,0.0,0.0,0.0,159.7239695122652,1.8515920402409127,5.186854259870631,12.094240640409517,10.162837118378404,2.9532881894368117,0.0,0.6246159132538565,0.0,0.0,0.0,32.873428161590134,0.002049711849355188,success,,-121.48871535837789,3.933279488171305e-05
