osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/103754377,844.610406942336,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.165182609878169,16.414390856851146,26.4651006007434,27.76477806081259,6.036893843781792,0.0,0.0,1.9654790444336285,1.9654790444336285,0.0,0.0,86.81182501650073,1.4778980523879486,6.119744514378099,9.866930526773961,10.351486674856636,2.250723057989478,0.0,0.7327856211781009,0.0,0.0,30.79956844756423,0.0,success,,-103.4887438087921,1.291492441779825e-07
way/134588720,1520.3334092060113,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.336302839406641,14.279292488951858,26.465104616426764,27.76478227370258,5.10029218993374,0.0,0.0,1.6114973573617886,1.6114973573617886,0.0,0.0,81.55727176578337,1.146870813932602,5.323720060070944,9.866932023933158,10.351488245539985,1.9015317365886164,0.0,0.6008113367504809,0.0,0.0,29.19135421681579,0.0,success,,-103.48874386349384,-3.327131879847868e-08
way/257190274,902.3006778679091,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.664285928695364,18.171886199196145,26.4651024859055,27.76478003855331,7.2468368443933056,0.0,0.0,1.9150147021795447,1.9150147021795447,0.0,0.0,91.22790619892316,1.7492357530938607,6.7749879878739,9.866931229615176,10.351487412213753,2.7018236870214674,0.0,0.7139711013841953,0.0,0.0,32.15843717120235,0.0,success,,-103.48878546502806,2.037466653287869e-05
way/363502606,614.191083921721,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.032708217954077,17.449392880369786,26.46509793399599,27.76477526310359,6.470983417180644,0.0,0.0,2.263926036356961,2.263926036356961,0.0,0.0,89.44688374896106,1.634920187449688,6.505622248802506,9.866929532535858,10.351485631792386,2.4125638054606253,0.0,0.844055016282893,0.0,0.0,31.615576422323958,0.0,success,,-103.48874388374647,4.995064779291905e-10
way/363505488,955.3235317869103,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.894986511631873,16.464415149316302,26.465102695546598,27.7647802584897,6.203393774754456,0.0,0.0,1.8729551959829212,1.8729551959829212,0.0,0.0,86.66563358572186,1.428992558605369,6.138394971289298,9.866931307775246,10.351487494212199,2.312798894254154,0.0,0.6982901398079205,0.0,0.0,30.796895365944188,0.0,success,,-103.48874388438661,1.1924271539608865e-11
way/363505653,1398.271072559986,1.0,3.5,RetailStandalone,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.641586276452689,25.257493220339892,58.28212433682317,48.97469416716981,9.469393029782012,0.0,0.0,2.975885318749427,2.975885318749427,0.0,0.0,158.60117634931697,2.4691271160379364,9.41670068235288,21.72920785224911,18.259137276957585,3.530454864507568,0.0,1.1094933716187114,0.0,0.0,56.51412116372379,0.0,success,,-103.48872113422426,-3.538564683785969e-05
way/388778857,1582.3923343957667,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.239046771835632,14.419765758111117,26.465098416804985,27.764775769622915,4.851814147681306,0.0,0.0,1.594227409168294,1.594227409168294,0.0,0.0,81.33472827322426,1.1292674657022495,5.376092428065052,9.866929712540568,10.351485820636972,1.808892165051726,0.0,0.5943726165053967,0.0,0.0,29.127040208501963,0.0,success,,-103.48874388440909,-5.45811919131044e-12
way/388778858,722.8628469809471,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.561664010748334,17.142076453936436,26.46510084139055,27.764778313277695,6.49827710408982,0.0,0.0,2.0990982398492974,2.0990982398492974,0.0,0.0,88.53099496329213,1.5496611859454483,6.391046080168214,9.866930616493956,10.351486768982696,2.4227396561635994,0.0,0.7826025985665338,0.0,0.0,31.364466906320448,0.0,success,,-103.4887438837826,-5.882681802867103e-10
way/446233794,391.2355410907248,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.09438172204128,19.710867827649288,26.4651016637843,27.764779176058486,7.987170316665124,0.0,0.0,2.887716733096087,2.887716733096087,0.0,0.0,95.91001743929456,2.0080830916894716,7.348763430446828,9.866930923105372,10.351487090651533,2.977840734821625,0.0,1.076621654166748,0.0,0.0,33.62972692488158,0.0,success,,-103.48874388437713,-7.347772827717277e-12
way/478283783,326.79996249499203,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",103.3914142727104,129.6484688272427,93.53588948392347,562.9449754423056,42.46609644864705,0.0,81.30980279817979,0.0,81.30980279817979,475.4359145633052,0.0,1488.7325618363143,18.71384598336058,48.33657933592325,34.87279860451222,209.8816493042039,15.832549806756182,0.0,14.717074306470542,86.05390053595823,0.0,428.4083978771849,0.0,success,,-103.48874388419935,7.764201758900004e-11
way/565214396,966.965059071619,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.751107780356339,8.293016481795384,3.9654908953631427,43.39802277346568,3.6042039155006713,0.0,0.0,30.446395663330527,30.446395663330527,0.0,0.0,102.45823750981174,2.307950508244497,3.091868748874809,1.4784460395364498,16.17999803458566,1.3437481374082842,0.0,11.351268802368194,0.0,0.0,35.75328027101789,0.054553210409032674,success,,-103.48874388439336,-9.017181074885394e-12
way/585522081,1085.1480410883835,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.37903623377832,16.039875053108137,26.465100403382078,27.76477785375902,6.0701936832580605,0.0,0.0,1.7892576487894514,1.7892576487894514,0.0,0.0,86.50824087607505,1.516605558313876,5.9801145363002,9.866930453192133,10.351486597661268,2.263138170541736,0.0,0.6670853506828736,0.0,0.0,30.64536066669209,0.0,success,,-103.48878714155855,-3.2786861014332566e-05
way/585522082,1267.9238039351055,1.0,3.5,Courthouse,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.26828757386985,45.04821815297215,19.676654207872268,28.25618932395813,8.411100809842575,0.0,4.593000066935291,0.0,4.593000066935291,0.0,0.0,138.25345013545027,5.840560050870442,16.7952370775363,7.336007635012602,10.53469855327266,3.1358938927319873,0.0,0.8313330121152877,0.0,0.0,44.47373022153928,0.0,success,,-103.48872226955096,-3.685122241217503e-05
way/690550775,233.86136284754994,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",177.28524797868238,144.69553975441679,93.53587510575235,562.9448887089427,49.319430364020675,0.0,84.45583828385737,0.0,84.45583828385737,475.4358159300207,0.0,1587.672636125693,32.08862988414151,53.9465486955597,34.87279324392744,209.88161696757768,18.3876645837571,0.0,15.286506729378184,86.05388268333374,0.0,450.5176427876754,0.00014615521260146838,success,,-103.48874388439745,2.6470314835467297e-12
way/690550776,227.947488198318,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.021656220054947,22.03823664953527,26.465100598399992,27.764778058354104,9.783639224409029,0.0,0.0,4.1193643656644525,4.1193643656644525,0.0,0.0,104.19277511641779,2.537919775829945,8.216471693572936,9.866930525900273,10.351486673940043,3.6476146447579696,0.0,1.5358143777219464,0.0,0.0,36.15623769172312,0.0,success,,-103.4887438845917,8.100793907194814e-10
way/690550777,763.8206046258241,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.320430439400505,17.360608727070495,26.46509915344531,27.764776542438973,6.579620653741835,0.0,0.0,2.0498882739287767,2.0498882739287767,0.0,0.0,89.5404237900259,1.6869979095314913,6.472521030496239,9.866929987180708,10.351486108764437,2.453066809093261,0.0,0.764255745392318,0.0,0.0,31.595257590458456,0.0,success,,-103.4887336538378,-2.7769768848675597e-05
way/690550778,414.6766133443829,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.632701721192221,19.49081817127233,26.46510345975327,27.76478106022588,8.319134395492055,0.0,0.0,2.7911059291935203,2.7911059291935203,0.0,0.0,96.46364473712927,2.105519011535792,7.26672275715912,9.866931592692891,10.351487793121894,3.101606238402512,0.0,1.0406024413693618,0.0,0.0,33.73286983428157,0.0,success,,-103.48875713609726,-2.0798910687955012e-05
way/690550780,341.9765854530176,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.562181588241316,19.81856221202911,26.46510237192914,27.764779918979684,8.486395456638158,0.0,0.0,3.1351552260554776,3.1351552260554776,0.0,0.0,97.2321767738729,2.0927548674716783,7.388914912386389,9.866931187121597,10.351487367633357,3.1639658453074913,0.0,1.1688736526198116,0.0,0.0,34.032927832540324,0.0,success,,-103.48874388438263,-1.0671544727316913e-12
way/761866460,291.52156446962795,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.673649071709944,21.19430400593441,26.46510024544415,27.764777688064907,9.247802348883992,0.0,0.0,3.4943758693159728,3.4943758693159728,0.0,0.0,100.84000922935338,2.2939304819795,7.901829973924514,9.866930394308453,10.351486535885863,3.4478396541297207,0.0,1.3028011666053354,0.0,0.0,35.16481820683339,0.0,success,,-103.4887571033549,-2.9095919640134307e-06
way/761866461,203.42990238237581,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.64118855825818,24.59251169227599,26.46509987061561,27.764777294828868,11.225526224617841,0.0,0.0,4.47541612928402,4.47541612928402,0.0,0.0,111.1645197698805,3.01205512904473,9.168776949207873,9.866930254561877,10.351486389276458,4.18519049127182,0.0,1.6685604446487026,0.0,0.0,38.25299965801146,0.0,success,,-103.48875520330307,1.6444957563688527e-06
way/761866462,506.8656106351581,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",134.40312928236077,119.76386067031743,72.73405205389699,429.2057072734316,35.31672949073052,0.0,64.73227705469327,0.0,64.73227705469327,213.25185474042846,0.0,1069.407610565859,24.3269664001073,44.6513206459931,27.117291159150305,160.01990543133894,13.16706562257008,0.0,11.716542146899481,38.59858570801755,0.0,319.59767711407676,0.0,success,,-103.48875072370164,3.109279681097139e-05
way/761866463,315.3031263163592,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.813799071794854,21.554252518550154,26.46509929212699,27.764776687931196,9.081900403346085,0.0,0.0,3.3022425305344676,3.3022425305344676,0.0,0.0,100.98207050428374,2.3192976319948686,8.036028857986016,9.86693003888512,10.351486163008012,3.385986763578714,0.0,1.2311684781741044,0.0,0.0,35.190897933626836,0.0,success,,-103.48874772133858,-2.563716737707752e-05
way/761867998,10898.105759482087,1.0,3.5,SuperMarket,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.679495015020027,31.039455301523613,40.7794403655198,112.87283274691661,6.103550770094051,0.0,0.0,2.5603294310629243,2.5603294310629243,0.0,118.7481431396154,318.7832467697524,1.208988597718625,11.572378041156446,15.203717192596015,42.08215248736742,2.2755746265126247,0.0,0.954562501124328,0.0,44.27263271045653,117.57000615693198,0.0,success,,-103.4886014809183,-6.910924584808234e-05
way/761867999,4270.271207519925,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.796549072954583,17.298496624725843,26.465100781862837,44.063276398067046,4.588755021504836,0.0,3.626023039691943,0.0,3.626023039691943,0.0,0.0,105.83820093880709,1.7731753822047795,6.449363899603286,9.866930594300358,16.42802321293854,1.710816357157605,0.0,0.6563101701842416,0.0,0.0,36.88461961638881,0.0,success,,-103.48880279895539,-6.93700216081594e-05
way/761868000,2941.937379251399,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.355211293776449,18.19016838155805,26.465097242400958,44.06327050501233,5.272084473232652,0.0,3.955268666995258,0.0,3.955268666995258,0.0,0.0,110.3011005629757,2.2362932441735373,6.781804097359524,9.866929274689864,16.428021015842738,1.9655807099863831,0.0,0.7159036287261417,0.0,0.0,37.99453197077818,0.0,success,,-103.4886800716406,-6.391492929111118e-05
way/762120700,698.9797031338989,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.56048202797798,108.93555221777493,93.53587734006378,562.944783774639,37.794651189226336,0.0,77.16171026050282,0.0,77.16171026050282,475.43585476045246,0.0,1382.368911570637,4.807447247064014,40.61422406224859,34.8727940769413,209.8815778451311,14.090904213576875,0.0,13.966269557151008,86.05388971164189,0.0,404.2871067137548,0.0,success,,-103.48874388520468,-8.174531684615856e-12
way/762120701,849.1008316911087,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.782732877188877,17.17104624823111,26.465099504255264,27.764776910476904,6.313124516066387,0.0,0.0,1.961262380945486,1.961262380945486,0.0,0.0,88.45804243716402,1.5896746507711867,6.401846830635509,9.866930117972482,10.351486245979283,2.3537095870759988,0.0,0.7312135309631437,0.0,0.0,31.2948609633976,0.0,success,,-103.48876810818277,-3.535896500938893e-05
way/762120702,524.6144656312481,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.776810403087534,18.579738365755055,26.465101625555462,27.76477913595225,6.996657862175258,0.0,0.0,2.450637685832327,2.450637685832327,0.0,0.0,92.03372507835789,1.7696026829588436,6.927046695427726,9.866930908852591,10.351487075698804,2.608549957439077,0.0,0.9136663471334947,0.0,0.0,32.43728366751054,0.0,success,,-103.48874388445824,4.9014293797865e-10
way/762120703,738.9593479026394,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.535443506685159,16.44465561899399,26.465101365837967,27.76477886348026,6.290750544385594,0.0,0.0,2.079087788047147,2.079087788047147,0.0,0.0,87.57981768743011,1.5449152747100137,6.131028065118292,9.866930812022638,10.351486974113618,2.345367943962192,0.0,0.7751421418420417,0.0,0.0,31.014871211768792,0.0,success,,-103.48874388432078,-8.057652542962947e-10
way/762123126,7621.801263058751,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.431241108602636,16.21740300612024,26.465101122947072,44.06327696595791,4.331679488142545,0.0,3.3073235608672267,0.0,3.3073235608672267,0.0,0.0,102.81602525263763,1.5260546406570772,6.046301927965796,9.86693072146611,16.428023424664154,1.614971400205209,0.0,0.598625564516968,0.0,0.0,36.08090767947531,0.0,success,,-103.48890617590865,5.916062650371148e-05
way/762123128,362.2124860955278,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.32007566477082,22.159175677980198,26.4651032770461,27.764780868546126,9.788599702780939,0.0,0.0,3.026483120743275,3.026483120743275,0.0,0.0,102.52421831186747,2.4109336953235183,8.261561149670001,9.866931524574543,10.351487721658314,3.6494640499884117,0.0,1.1283576489404739,0.0,0.0,35.66873579015526,0.0,success,,-103.48873107638087,-7.499171572205762e-06
way/762123129,441.0708405681317,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.01282130724542,21.962929088475676,26.465099395215443,27.764776796082227,9.376095546042544,0.0,0.0,2.694753102126972,2.694753102126972,0.0,0.0,101.27647523518829,2.355320656611421,8.188394926198209,9.866930077319383,10.351486203329744,3.4956709502399494,0.0,1.0046794095597948,0.0,0.0,35.262482223258495,0.0,success,,-103.48872740171342,-1.257091472814217e-06
way/762123130,336.1501199036219,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.679033643135037,22.67562801646949,26.46510162886026,27.764779139419364,9.700893432476176,0.0,0.0,3.170668501910384,3.170668501910384,0.0,0.0,103.45610436227071,2.4759050894074415,8.454109042124287,9.866930910084713,10.351487076991443,3.616764696643228,0.0,1.1821139962302447,0.0,0.0,35.94731081148135,0.0,success,,-103.4887438858334,-8.780605541745237e-10
way/762123131,197.63266416502125,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.370945477502548,24.023231709073137,26.465104130014687,27.764781763403242,10.88329436682054,0.0,0.0,4.571016824074578,4.571016824074578,0.0,0.0,109.07837427088873,2.782141131427961,8.95653343163032,9.866931842585116,10.351488055286104,4.057596872192968,0.0,1.7042030604860765,0.0,0.0,37.71889439360855,0.0,success,,-103.48874388550858,5.584821933749513e-10
way/762123132,466.2481716115032,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.243871408348223,21.176044476633216,26.4651011184785,27.7647786039732,8.833167113656334,0.0,0.0,2.612120863813002,2.612120863813002,0.0,0.0,99.09508358490247,2.2161407249110283,7.895022310134208,9.866930719800102,10.35148687736212,3.2932520286502633,0.0,0.9738717974136739,0.0,0.0,34.5967044582714,0.0,success,,-103.48872914720043,-9.817778940260071e-06
way/762123133,376.86802609254,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.26071880948411,22.075049896683808,26.465102474741713,27.76478002684128,9.758819429634007,0.0,0.0,2.95452467685787,2.95452467685787,0.0,0.0,102.27899531424278,2.400190104516624,8.23019670288083,9.866931225453003,10.35148740784718,3.6383611303115875,0.0,1.1015295262235658,0.0,0.0,35.58869609723279,0.0,success,,-103.48873160792523,-9.168457243171442e-06
way/762123134,1447.6972146309022,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.242838409016493,18.224851897721248,26.46510122814207,27.76477871902225,7.43941649029802,0.0,0.0,1.6348930470967773,1.6348930470967773,0.0,0.0,91.77187979129685,1.853953752031985,6.7947350833236175,9.866930760685753,10.351486920255628,2.7736227712448303,0.0,0.6095339049629973,0.0,0.0,32.25026319250481,0.0,success,,-103.4886808184881,-2.8007670413705143e-05
way/762123135,700.1151473636207,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",82.0352246283657,107.29485081028447,72.73403890075694,428.450797600734,30.63916065718785,0.0,63.19360479357297,0.0,63.19360479357297,212.78388678894046,0.0,997.1315641798424,14.848375657734191,40.00252463789674,27.117286255291408,159.73845396788644,11.423136989498031,0.0,11.438042467636707,38.51388350879822,0.0,303.0817034847418,0.0,success,,-103.48876558560848,-3.107769567883235e-05
way/762123136,1226.486122450483,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.045999917568821,16.56616019224012,26.465101106737066,27.764778591655148,6.282196562011865,0.0,0.0,1.7178711604338504,1.7178711604338504,0.0,0.0,86.84210753064686,1.4563259850799566,6.176328372152499,9.866930715422567,10.351486872769605,2.3421787798217597,0.0,0.6404704690022316,0.0,0.0,30.833721194248618,0.0,success,,-103.48876884686558,-2.5157350973694365e-05
way/762123137,683.1755668494609,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.84280679631247,17.45920062563816,26.46510059715634,27.764778057049373,6.659699879772118,0.0,0.0,2.153379024620386,2.153379024620386,0.0,0.0,89.34496498054885,1.600548030132557,6.5092788508554245,9.866930525436604,10.351486673453604,2.482922586775679,0.0,0.8028399949911692,0.0,0.0,31.61400666164504,0.0,success,,-103.48874388428018,-5.948855083491775e-10
